Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.14437174797058,-7,-1,4,-1,5,-1,-14,0,-27,-9,2,-1,-20,-9,sil
17.15995168685913,-8,-6,-1,0,11,7,-12,-2,-31,-14,-15,-9,-19,-14,sil
17.15995168685913,-11,-5,-5,0,12,10,-3,-5,-19,-25,-24,-22,-20,-16,sil
17.175637245178223,-14,-12,-2,-12,3,13,4,-5,-17,-16,-31,-29,-21,-15,sil
17.175637245178223,-15,-18,-14,-12,2,19,13,-4,-15,-1,-35,-28,-14,-12,sil
17.191117525100708,-19,-16,-11,-6,7,23,23,1,1,0,-31,-28,-8,-8,sil
17.191117525100708,-19,-14,-14,-9,2,21,27,5,22,7,-26,-34,-5,-5,sil
17.206937074661255,-18,-18,-11,-11,-9,14,14,2,23,16,-26,-34,-4,-4,sil
17.206937074661255,-12,-17,1,-7,-12,8,1,0,15,11,-16,-16,1,2,sil
17.2226300239563,6,-4,0,-5,-6,-4,-1,0,11,13,6,9,22,19,sil
17.2226300239563,16,8,5,-10,-11,-20,-12,-1,0,10,9,19,22,21,sil
17.238361120224,8,5,3,-17,-24,-22,-23,-1,-12,-10,-4,7,0,0,sil
17.238361120224,15,4,2,-16,-19,-23,-16,0,-12,-17,3,8,-1,-9,sil
17.254254817962646,24,19,10,0,-2,-18,-7,7,1,-2,28,26,11,-1,sil
17.254254817962646,14,22,1,17,5,-10,-7,6,15,7,35,32,12,4,sil
17.269597053527832,13,15,11,16,10,-10,-9,0,17,8,37,32,10,1,sil
17.269597053527832,13,13,11,8,9,-5,-7,2,2,7,36,25,13,0,sil
17.2846519947052,0,10,-2,13,7,3,-5,0,-19,-2,16,8,0,-1,sil
17.2846519947052,-4,8,6,22,14,6,-2,-4,-33,-17,3,1,-13,-5,sil
17.300705671310425,0,9,1,24,18,2,1,0,-27,-14,1,0,-8,-9,sil
17.300705671310425,-14,3,-1,16,8,10,6,1,-17,-10,-16,-10,-11,-7,sil
17.315882205963135,-22,-6,0,9,4,18,16,-3,-5,-10,-26,-14,-18,0,sil
17.331021308898926,-8,-10,-3,2,4,11,22,-2,17,2,-14,-9,-5,6,sil
17.331021308898926,1,-8,3,4,-1,11,18,6,37,27,-9,-4,7,10,sil
17.33202052116394,0,-7,-5,9,-4,15,16,3,29,36,-3,-2,8,17,sil
17.346585273742676,-3,-10,-2,0,-4,12,12,-4,1,13,-5,-8,0,19,sil
17.346585273742676,-6,-11,-1,-10,-7,11,4,-8,-4,-6,-16,-19,-6,0,sil
17.36219596862793,3,-3,-5,0,0,5,4,-2,16,7,-3,-11,1,0,sil
17.37894916534424,21,4,4,2,3,-6,5,4,31,25,16,12,16,22,sil
17.37894916534424,14,1,-6,-13,-5,-16,-4,0,19,6,8,9,13,19,sil
17.37894916534424,-1,-3,-3,-22,-12,-13,-12,-4,-1,-16,-4,-3,1,-4,sil
17.392958402633667,0,-7,-2,-18,-7,-10,-4,0,-7,-8,-1,0,-2,-7,sil
17.392958402633667,5,-12,-14,-17,-2,-21,-7,-2,-14,-6,-2,0,-4,-8,sil
17.410587310791016,0,-6,2,-20,0,-20,-21,-3,-31,-24,-4,-6,-4,-22,sil
17.410587310791016,-7,0,0,-16,0,-10,-23,1,-37,-27,8,1,-5,-28,sil
17.424805641174316,-9,2,-4,-12,-1,-12,-24,2,-29,-22,12,1,-10,-26,sil
17.440836429595947,0,17,11,-3,1,-10,-20,6,-9,-11,7,0,-4,-15,sorry
17.440836429595947,3,20,5,13,11,0,-7,5,6,1,5,5,2,-1,sorry
17.45586585998535,-13,2,-1,13,9,13,-5,-3,-11,-9,-8,-4,-9,-9,sorry
17.45586585998535,-25,-10,-4,6,-1,21,0,-5,-25,-12,-25,-23,-20,-20,sorry
17.45586585998535,-9,-6,9,17,0,26,30,2,3,20,-15,-11,-7,1,sorry
17.471919536590576,3,-2,16,16,8,25,42,5,25,30,-4,0,5,24,sorry
17.48699188232422,0,-9,-5,-6,-6,16,23,-1,10,8,-14,-8,2,19,sorry
17.48699188232422,0,-10,-5,-18,-21,11,12,0,12,5,-10,0,5,16,sorry
17.503881454467773,9,2,-1,-2,-4,4,9,5,37,20,13,23,23,26,sorry
17.50450825691223,16,12,0,6,9,-13,0,1,39,16,26,27,29,23,sorry
17.50450825691223,18,13,5,1,1,-26,-4,0,27,10,26,18,23,8,sorry
17.519655466079712,17,14,-4,7,0,-21,-6,2,15,12,29,17,18,5,sorry
17.535735368728638,15,18,2,20,8,-10,-19,0,-9,-6,23,19,0,0,sorry
17.535735368728638,5,12,0,18,5,-2,-18,-5,-27,-27,4,1,-22,-16,sorry
17.550785541534424,-10,0,-3,10,-3,0,-8,-3,-23,-16,-16,-21,-28,-17,sorry
17.550785541534424,-20,-7,2,10,-2,10,-4,2,-25,-2,-21,-22,-23,-7,sorry
17.550785541534424,-18,-13,-9,6,6,13,4,-1,-19,-7,-19,-14,-22,-7,sorry
17.566892385482788,-11,-12,-1,0,9,10,13,-3,0,-5,-25,-17,-17,-8,sorry
17.566892385482788,-9,-13,-2,0,-2,3,12,0,4,10,-25,-19,-4,-4,sorry
17.582928895950317,-11,-24,-13,-14,-17,-5,8,-2,-2,8,-15,-12,5,4,sorry
17.582928895950317,-6,-22,2,-28,-13,-5,3,0,1,-5,-8,2,8,14,sorry
17.598020553588867,6,-4,1,-20,-5,-7,-2,0,5,-4,0,11,13,8,sorry
17.6146719455719,13,4,-2,-20,-14,-22,-16,0,0,-4,18,15,19,-3,sorry
17.6146719455719,17,11,9,-14,-12,-22,-23,0,-2,-7,29,21,20,-1,sorry
17.6146719455719,16,22,6,3,10,-4,-12,-4,-1,-4,23,16,10,-2,sorry
17.62975764274597,4,20,-5,0,14,0,-5,-4,-11,-9,7,0,-7,-12,sorry
17.646923780441284,0,12,3,0,5,0,-9,7,-14,-15,4,0,-10,-10,sorry
17.646923780441284,13,22,21,22,15,17,-3,7,3,1,22,19,8,1,sorry
17.646923780441284,16,25,8,31,21,18,9,0,25,24,28,17,21,10,sorry
17.66100025177002,0,9,-2,14,10,0,12,1,22,24,9,-2,8,9,sorry
17.66100025177002,-9,-5,2,-1,0,3,11,1,7,9,-5,-9,-7,-1,sorry
17.67903971672058,-4,-11,-8,-7,0,18,12,-5,3,0,-7,-7,-8,-4,sorry
17.67903971672058,-2,-10,1,-4,3,14,8,-2,3,1,-12,-7,-10,4,sorry
17.691623210906982,-10,-9,0,-5,4,6,6,6,6,9,-16,-12,-15,2,sorry
17.709715843200684,-14,-12,-16,-10,-7,0,3,3,0,8,-16,-20,-12,-5,sorry
17.709715843200684,-10,-14,0,-3,-9,0,0,-1,-16,-4,-14,-20,-11,-8,sorry
17.709715843200684,-12,-19,-3,3,0,0,6,0,-15,-6,-11,-16,-9,-4,sorry
17.723963260650635,-14,-21,-8,-3,-6,-5,12,1,-1,3,-9,-7,0,0,sorry
17.7380108833313,-9,-10,0,-5,-14,-1,9,-2,-4,0,-4,0,6,-1,sorry
17.7380108833313,-2,-3,0,9,0,2,7,-8,-6,-6,-6,0,3,3,sorry
17.753684520721436,1,-2,9,12,1,-1,1,-2,0,0,-16,0,0,15,sorry
17.753684520721436,1,-4,-3,-4,-15,-11,-10,1,6,11,-13,2,3,11,sorry
17.7690110206604,0,-5,-15,-15,-21,-13,-18,2,5,1,-2,0,6,0,sorry
17.7690110206604,1,0,0,-4,-6,-5,-13,2,-1,-10,1,10,7,0,sorry
17.784720182418823,11,7,-1,-1,3,-3,-4,-4,-7,-13,7,21,10,3,sorry
17.784720182418823,13,10,1,-12,0,-6,-5,-4,-4,-15,7,17,6,-1,sorry
17.799805402755737,6,13,2,-8,0,-6,-10,2,2,-14,8,11,1,-7,sorry
17.799805402755737,6,15,1,2,5,-6,-15,1,2,-10,16,13,2,-1,sorry
17.8150155544281,14,22,9,11,10,-7,-12,0,4,-3,20,17,0,0,sorry
17.8150155544281,13,20,10,17,13,-7,0,2,8,8,22,10,0,-3,sorry
17.83099102973938,1,7,10,4,5,-3,-3,0,0,2,20,1,-6,-9,sorry
17.83099102973938,-3,3,-2,-9,-3,-2,-17,-6,-12,-14,3,-1,-22,-13,sorry
17.846704244613647,0,6,-3,0,3,-3,-9,-6,-11,-10,-7,-4,-25,-9,sorry
17.846704244613647,3,3,10,18,13,11,7,1,-11,0,0,-10,-7,0,sorry
17.86171293258667,2,-2,3,18,4,21,16,5,-9,-2,3,-13,0,5,sorry
17.86171293258667,-4,-7,2,6,0,18,22,1,2,0,-7,-17,-6,0,sorry
17.877769708633423,-10,-9,-3,8,5,21,24,1,10,11,-10,-19,4,0,sorry
17.877769708633423,0,-5,-4,20,9,20,10,1,3,15,0,-5,21,8,sorry
17.894049644470215,5,-1,4,15,5,9,1,2,1,20,-4,0,18,13,sorry
17.894049644470215,-8,-11,-11,-5,-2,1,4,1,10,22,-22,-18,5,8,sorry
17.909570932388306,-18,-22,-14,-27,-10,1,6,0,13,12,-25,-25,0,1,sorry
17.909570932388306,-11,-22,-10,-34,-11,0,8,1,15,10,-6,-8,10,-2,sorry
17.925610303878784,-12,-15,-9,-30,-10,-10,2,1,15,14,2,1,15,-5,sorry
17.925610303878784,-9,-4,1,-22,-14,-20,-3,2,14,13,1,10,11,3,sorry
17.940752267837524,12,8,0,-14,-14,-21,3,0,20,13,13,25,18,17,sorry
17.940752267837524,24,17,9,-7,-3,-19,-2,0,13,0,27,36,17,5,sorry
17.95666527748108,12,13,5,-3,6,-20,-24,-1,-9,-23,20,26,-3,-19,sorry
17.95666527748108,0,7,-4,-1,3,-14,-28,-5,-26,-30,5,8,-23,-21,sorry
17.972726583480835,-1,9,11,8,0,5,-12,-4,-22,-20,3,7,-22,-7,sorry
17.972726583480835,-2,6,6,23,9,7,0,0,-15,-19,0,6,-17,-2,sorry
17.987916231155396,0,5,7,21,12,1,-1,1,-25,-23,-9,2,-21,-1,sil
17.987916231155396,2,10,10,14,8,12,2,-3,-24,-7,-6,2,-14,2,sil
18.00380039215088,-1,0,-4,20,5,11,4,-4,-7,6,-5,-6,-3,6,sil
18.00380039215088,-5,-7,5,17,-1,-3,-5,1,-6,-11,-17,-20,-10,2,sil
18.019137620925903,-2,-3,-3,7,-4,5,0,-1,-8,-16,-14,-20,-9,0,sil
18.019137620925903,-6,-8,-10,3,-2,23,15,-1,0,10,-8,-20,1,0,sil
18.03456234931945,-14,-15,-2,-4,-2,17,16,3,6,16,-20,-24,-3,0,sil
18.03456234931945,-7,-14,-12,-13,0,2,15,-3,14,2,-17,-18,-9,0,sil
18.05017566680908,2,-15,-4,-13,-1,1,7,-1,19,7,-4,-7,1,4,sil
18.05017566680908,-2,-13,-3,-8,-15,-1,-3,8,16,20,-2,-7,8,0,sil
18.065741777420044,-6,-5,-9,-6,-14,-10,-2,1,19,18,0,-9,6,-4,sil
18.065741777420044,8,6,6,1,1,-4,1,-4,22,11,11,4,14,5,sil
18.0887987613678,25,16,6,14,9,0,2,0,11,4,28,23,30,15,sil
18.089799642562863,22,12,4,3,3,-6,0,0,-1,-3,28,27,25,8,sil
18.089799642562863,6,0,2,-18,-1,-5,4,0,1,-3,14,18,11,0,sil
18.09789490699768,3,8,0,-12,6,2,9,1,14,7,13,18,17,7,sil
18.11314392089844,14,22,8,1,11,0,0,3,8,9,24,28,22,8,sil
18.11314392089844,14,12,9,-5,0,-20,-21,1,-12,-8,17,22,2,-6,sil
18.12870073318481,1,2,2,-8,-9,-20,-27,-5,-19,-19,2,6,-6,-15,sil
18.12870073318481,-9,8,-8,2,-1,-3,-16,-2,-16,-12,-2,-2,-4,-15,sil
18.144145250320435,-13,6,-1,3,4,-1,-11,2,-25,-13,-13,-8,-22,-18,sil
18.144145250320435,-10,-2,3,1,6,-7,-10,0,-33,-23,-21,-14,-35,-18,sil
18.16090726852417,-9,-7,-6,0,5,-1,-5,-1,-24,-19,-17,-18,-21,-8,sil
18.16090726852417,-15,-7,1,3,-1,4,-4,4,-13,-10,-11,-15,-13,0,sil
18.17552065849304,-16,-7,-2,5,-5,6,0,4,-7,-3,-12,-15,-17,0,sil
18.17552065849304,-10,-6,-12,5,1,13,8,1,0,4,-13,-17,-10,5,sil
18.19065999984741,-2,-1,3,7,4,23,15,2,10,10,-10,-13,0,6,sil
18.19065999984741,-5,-10,0,2,-3,15,11,-2,17,12,-9,-8,-2,1,sil
18.20587158203125,-13,-18,0,-6,-7,6,12,-1,13,14,-16,-7,-4,4,sil
18.20587158203125,-3,-2,3,6,5,13,35,7,18,26,-5,-1,9,19,sil
18.222962379455566,16,6,4,21,12,17,40,4,34,45,24,12,24,25,sil
18.222962379455566,14,-6,12,4,1,10,15,-2,39,42,28,18,17,16,sil
18.238050937652588,3,-12,0,-9,-7,-1,1,-3,27,13,0,8,6,8,sil
18.23905086517334,6,-3,-7,-6,-10,-15,-7,-7,11,-7,-4,2,13,3,sil
18.25410008430481,8,0,-3,-6,-7,-16,-21,-9,4,-2,16,11,22,-2,sil
18.25410008430481,6,3,0,-11,0,-8,-15,-6,4,-7,15,14,12,-2,sil
18.27078080177307,9,7,5,-16,-3,-12,-12,0,-4,-26,-3,5,-3,-3,sil
18.27078080177307,11,9,-2,-10,-5,-20,-18,5,-18,-24,5,4,-3,-12,sil
18.285117387771606,9,14,2,-1,1,-13,-15,2,-19,-12,19,12,0,-13,sil
18.301045179367065,6,11,5,-2,1,-6,-10,-3,-18,-18,4,5,-9,-12,sil
18.301045179367065,-2,1,-4,-5,-5,-14,-20,-10,-31,-31,-12,-13,-23,-15,sil
18.301045179367065,-12,5,0,4,0,-10,-22,-5,-40,-34,-11,-18,-24,-16,sil
18.31705331802368,-8,15,-3,21,10,3,-2,1,-22,-16,-8,-8,-12,-4,sil
18.31705331802368,0,14,3,24,12,7,4,3,-8,0,-4,7,1,8,sil
18.331616640090942,1,4,6,15,10,6,5,3,-13,3,0,9,3,8,sil
18.331616640090942,0,-7,-5,15,13,18,24,3,-10,7,0,-4,0,8,sil
18.348318815231323,0,-13,4,11,14,32,40,7,11,18,-8,-10,4,12,sil
18.348318815231323,-16,-23,-11,-13,-1,18,30,7,24,19,-15,-15,2,1,sil
18.364346027374268,-26,-31,-22,-31,-19,1,10,1,17,20,-17,-28,-8,-9,sil
18.364346027374268,-10,-12,-7,-11,-13,4,11,-2,19,24,-6,-13,7,0,sil
18.37860655784607,1,1,-4,-2,-7,-2,9,-3,25,18,2,7,22,10,sil
18.39607167243957,0,-2,7,-19,-9,-15,-13,-1,14,10,2,9,7,3,sil
18.39607167243957,11,3,2,-10,0,-9,-19,3,14,7,17,10,11,5,sil
18.39607167243957,21,13,0,0,0,-8,-15,4,16,-7,23,15,18,11,sil
18.40902280807495,6,5,5,-14,-12,-13,-21,-2,2,-16,14,10,-2,-4,sil
18.424577951431274,0,4,4,-4,-2,-9,-17,-5,-1,-5,12,9,-10,-15,sil
18.424577951431274,5,18,25,27,12,-2,-14,5,-8,-11,2,9,-10,-13,sil
18.441599369049072,-1,12,13,31,11,4,-11,7,-24,-19,-9,-2,-22,-14,sil
18.441599369049072,-4,-2,-9,19,13,15,8,1,-21,-5,-4,-5,-18,-9,sil
18.441599369049072,-4,-4,1,12,11,23,16,-1,-17,-4,-16,-8,-17,-5,sil
18.457789182662964,-16,-8,-8,0,0,12,7,-6,-22,-13,-35,-27,-26,-7,sil
18.457789182662964,-13,-12,-7,-12,-3,2,14,-4,-5,0,-21,-20,-3,7,sil
18.470927238464355,5,-2,2,-4,-3,1,16,-1,19,21,5,7,25,26,sil
18.486607551574707,10,1,0,1,-7,-3,0,-4,19,25,18,18,26,26,sil
18.486607551574707,10,-3,8,-6,-9,-12,-5,-1,14,22,20,13,24,20,sil
18.50278186798096,12,-5,-4,-15,-9,-24,-5,-2,14,16,8,9,18,9,sil
18.50278186798096,7,0,-10,-22,-11,-25,-16,-5,5,-2,1,10,0,-6,sil
18.51813149452209,4,7,4,-19,-9,-7,-11,2,-1,-15,15,17,0,-6,sil
18.51813149452209,8,11,3,-3,-2,0,-3,5,-5,-14,16,11,10,-4,sil
18.533747911453247,4,7,-5,2,3,-7,-10,0,-13,-21,2,0,-2,-14,sil
18.533747911453247,-1,7,1,7,9,-4,-4,1,-6,-18,4,2,-6,-8,sil
18.54892897605896,-1,12,12,20,12,10,8,5,10,3,9,3,4,3,sil
18.54892897605896,-3,2,0,22,15,19,10,4,4,6,2,-7,0,-2,sil
18.564984560012817,-9,-6,-7,18,17,19,8,0,-11,-8,-10,-13,-17,-9,sil
18.564984560012817,-11,3,3,18,14,22,17,-1,-8,0,-23,-14,-15,-6,sil
18.58034825325012,-10,0,-8,9,8,17,24,-4,2,22,-22,-22,-6,-5,sil
18.58034825325012,-18,-19,-12,-8,4,6,16,-4,-1,9,-17,-27,-9,-5,sil
18.59502410888672,-23,-18,-11,-8,-1,2,8,0,-4,-4,-24,-23,-11,-4,sil
18.59502410888672,-5,-10,-10,-11,-17,-3,5,0,2,0,-22,-15,-2,2,sil
18.61053347587585,14,-11,4,-23,-26,-13,-1,0,14,5,1,1,9,13,sil
18.61053347587585,19,-3,2,-11,-15,-17,-9,3,19,7,23,23,21,13,sil
18.625528573989868,13,11,9,2,0,-15,-15,2,4,1,23,30,15,1,sil
18.625528573989868,5,13,13,0,2,-13,-21,0,-13,-13,16,18,0,-10,sil
18.64154887199402,0,6,-3,-1,1,-13,-24,-2,-21,-27,9,1,-8,-14,sil
18.64154887199402,-3,4,2,0,1,-5,-25,0,-24,-27,-1,-8,-15,-13,sil
18.657596349716187,-5,1,1,0,0,12,-4,0,-9,-2,-4,-6,-13,2,sil
18.657596349716187,0,4,4,17,4,25,27,2,16,25,0,1,4,21,sil
18.672982692718502,8,5,13,23,8,16,29,3,17,32,-3,-2,11,19,sil
18.672982692718502,11,-4,0,-6,-6,-2,8,-3,5,22,-9,-4,7,18,sil
18.688128232955933,7,-15,-5,-35,-22,-13,-4,-4,3,0,0,1,8,17,sil
18.688128232955933,-1,-11,-6,-29,-13,-16,-12,0,3,-17,2,0,3,-3,sil
18.703927040100098,0,2,1,-12,3,-13,-16,1,-1,-14,3,9,0,-12,sil
18.703927040100098,14,13,10,1,8,-4,-14,0,-8,-6,16,32,7,-2,sil
18.719905138015747,7,13,3,12,7,-3,-8,-3,-15,-12,20,26,2,-7,sil
18.719905138015747,-11,6,4,17,11,5,-1,-1,-16,-15,3,1,-10,-12,sil
18.736055850982662,-16,0,-2,18,15,16,7,2,-6,0,-12,-12,-6,-5,sil
18.736055850982662,-10,-6,-7,12,8,13,10,0,2,15,-18,-20,-1,-2,sil
18.751989364624023,-8,-6,0,1,0,17,14,-2,14,20,-12,-18,-2,1,sil
18.751989364624023,-4,-9,-10,-6,-2,16,16,0,25,12,-6,-9,6,12,sil
18.766752243041992,2,-9,-3,-13,-8,-3,0,0,23,2,-4,0,15,11,sil
18.766752243041992,5,-2,-1,-9,-14,-15,-14,-1,17,4,6,11,15,1,sil
18.782845735549927,0,4,-3,5,-8,-12,-13,-2,1,0,18,15,2,-13,sil
18.782845735549927,-2,11,3,7,1,-8,-13,2,-24,-20,14,3,-17,-23,sil
18.79859185218811,-6,9,-6,4,7,0,-3,2,-25,-24,0,-16,-25,-18,sil
18.79859185218811,-16,0,-2,13,12,13,15,3,-10,-6,-15,-30,-22,-12,sil
18.815016746521,-14,-5,-2,17,11,15,25,5,0,13,-23,-26,-14,-5,sil
18.815016746521,0,-5,-3,2,0,6,26,2,12,26,-12,-11,0,14,sil
18.8295476436615,6,-3,11,-10,-13,-3,23,2,14,20,0,5,12,23,sil
18.8295476436615,12,-1,2,-15,-15,-18,2,0,7,5,1,11,15,12,sil
18.84466242790222,17,2,1,-24,-10,-26,-18,-7,6,-5,8,9,12,1,sil
18.84466242790222,12,6,6,-20,-6,-18,-14,-3,3,-16,14,16,3,-3,sil
18.86168599128723,4,8,0,-5,-2,-8,-10,0,-9,-20,13,22,3,-6,sil
18.86168599128723,1,7,7,-2,1,-2,-19,0,-12,-10,8,13,9,-4,sil
18.876708030700684,1,4,2,6,7,3,-15,-3,-6,0,9,-2,0,0,sil
18.876708030700684,11,6,6,36,19,13,0,-1,0,0,7,-1,-12,9,sil
18.89186763763428,19,9,10,48,23,22,11,4,7,6,3,6,-2,19,sil
18.89186763763428,0,-7,-9,18,5,19,15,2,4,10,-4,-2,3,16,sil
18.907867431640625,-18,-22,-8,-12,-6,16,17,0,-2,8,-16,-12,0,10,sil
18.907867431640625,-8,-15,-9,-15,1,9,11,0,0,12,-19,-10,2,6,sil
18.923831462860107,1,-8,-10,-15,1,-6,-7,-3,1,5,-14,-6,4,-5,sil
18.923831462860107,-5,-11,-5,-26,-12,-15,-23,-5,-7,-13,-4,0,3,-15,sil
18.93940567970276,-3,-2,-3,-26,-14,-15,-23,-4,-18,-25,11,13,5,-11,sil
18.93940567970276,5,19,9,-7,0,-16,-20,0,-26,-27,21,20,1,-5,sil
18.955585479736328,4,19,7,18,10,-7,-6,0,-20,-12,12,8,-6,-6,sil
18.955585479736328,-8,0,5,16,6,12,13,1,-7,0,-7,-10,-13,-6,sil
18.970618724823,-21,-9,1,-4,-1,22,19,5,2,0,-22,-21,-11,-4,sil
18.970618724823,-21,-5,-14,-1,-6,12,12,4,12,9,-25,-24,-8,-3,sil
18.98618006706237,-18,-6,-3,7,-10,2,10,3,16,24,-21,-25,-12,-6,sil
18.98618006706237,-14,-2,1,0,-11,0,11,3,19,19,-9,-12,-7,-6,sil
19.001713514328003,0,5,2,-8,-10,-6,0,1,18,12,3,8,3,1,sil
19.01881146430969,5,-2,0,-13,-9,-9,-10,0,17,13,5,7,5,0,sil
19.01881146430969,2,-16,-12,-19,-4,-3,-4,-1,20,6,7,-2,8,0,sil
19.01881146430969,14,0,4,-8,0,0,-5,-5,19,0,19,15,16,12,sil
19.032939672470093,24,18,13,9,1,-7,-8,-5,8,-1,28,26,13,11,sil
19.032939672470093,20,12,1,9,4,-12,-6,0,0,-11,20,13,3,0,sil
19.04916000366211,24,13,8,9,8,-5,-2,3,1,-9,19,17,7,5,sil
19.063907146453857,26,16,8,21,13,0,0,-1,0,1,26,23,13,13,sil
19.063907146453857,2,0,1,12,16,0,-4,-4,-18,-8,11,5,0,-3,sil
19.08053541183472,-15,-8,-10,0,10,0,-7,2,-30,-19,-3,-6,-13,-21,sil
19.08053541183472,-1,4,0,19,4,0,0,2,-24,-13,0,4,-8,-3,sil
19.08053541183472,3,4,12,26,3,7,0,-3,-27,-11,-4,1,-7,8,sil
19.096599817276,-17,-12,-12,0,0,8,4,-7,-31,-11,-27,-25,-18,-9,sil
19.096599817276,-25,-11,-9,-11,-2,6,18,0,-21,-3,-36,-34,-17,-14,sil
19.11098885536194,-10,-6,2,1,-2,10,17,10,-11,8,-28,-18,-3,5,sil
19.11098885536194,-9,-15,-7,0,-5,8,5,3,1,17,-17,-15,0,10,sil
19.12863254547119,-8,-12,-1,-7,-4,2,9,-1,29,20,-8,-11,4,3,sil
19.12863254547119,6,3,1,-5,3,3,24,1,48,28,-1,4,20,15,sil
19.14373087882996,6,4,2,-12,0,3,14,3,34,23,-2,7,15,19,sil
19.14373087882996,-6,-8,-5,-29,-13,-5,-9,-1,11,-2,-10,-8,-3,0,sil
19.160593509674072,-5,-6,-16,-36,-17,-17,-19,-10,4,-15,-10,-8,-1,-9,sil
19.160593509674072,4,1,-4,-29,-3,-18,-20,-8,1,-7,4,9,8,-2,sil
19.17588782310486,4,2,0,-12,0,-8,-21,0,-8,-5,23,13,5,-1,sil
19.17688727378845,2,15,9,5,-5,-3,-17,3,-19,-19,24,11,-1,-9,sil
19.189929962158203,9,31,14,17,4,1,-1,2,-13,-17,22,16,0,-7,sil
19.204569578170776,13,20,6,16,14,5,3,7,-1,4,29,16,6,0,sil
19.204569578170776,3,3,11,12,8,4,-1,8,2,9,23,8,0,-2,sil
19.220215559005737,-1,0,1,18,12,5,5,-1,-1,-2,3,3,-11,-7,sil
19.220215559005737,0,0,0,22,19,8,8,-4,-9,-1,-3,0,-16,-3,sil
19.235371828079224,-4,-6,4,19,7,7,0,0,-12,4,-5,-2,-7,-1,sil
19.235371828079224,-5,-6,0,23,1,4,6,0,4,7,-9,1,3,5,sil
19.25095701217652,7,0,8,24,8,13,28,0,22,20,-7,8,8,19,sil
19.25095701217652,6,-6,-3,9,-2,12,25,-3,17,20,-14,-3,0,14,sil
19.26610016822815,-12,-23,-14,-17,-23,-2,4,-9,4,-3,-27,-24,-11,-3,sil
19.26610016822815,-13,-20,-6,-24,-21,-9,-2,-1,9,-15,-20,-23,-10,-6,sil
19.2820851802826,0,-10,-11,-14,-9,-8,-5,2,13,-9,-7,-11,2,-1,sil
19.2820851802826,3,-7,-4,-17,-11,-12,-16,0,-1,-7,-4,-3,9,-7,sil
19.296762228012085,0,-4,-3,-25,-19,-24,-27,0,-11,-8,1,-3,4,-13,sil
19.296762228012085,1,-1,0,-21,-21,-33,-32,0,-7,-10,6,0,0,-8,sil
19.31294131278992,3,2,6,-17,-13,-18,-18,2,-7,-11,7,9,6,0,sil
19.31294131278992,-8,6,-4,-16,-1,-4,-9,0,-19,-15,9,6,4,-5,sil
19.328858613967896,-19,1,-4,-18,-5,-11,-30,-6,-34,-28,0,-3,-13,-22,sil
19.328858613967896,-7,0,3,-10,-3,-2,-19,0,-23,-16,0,3,-16,-13,sil
19.34455895423889,21,22,16,18,24,23,20,5,3,19,25,28,8,21,sil
19.34455895423889,32,38,24,47,42,28,22,2,7,29,40,34,26,32,sil
19.359705448150635,15,18,4,45,30,17,5,0,-6,14,24,14,15,19,sil
19.359705448150635,-5,-1,2,26,15,26,15,2,-10,6,-3,-4,-3,8,sil
19.375298500061035,-16,-2,-3,11,9,25,30,2,-2,5,-23,-17,-13,0,sil
19.375298500061035,-14,-5,-10,4,6,10,26,-4,-1,3,-30,-27,-17,-6,sil
19.391318559646606,-6,-7,0,11,8,13,19,0,-4,3,-24,-23,-11,-2,sil
19.391318559646606,0,-1,-7,17,9,19,23,3,12,17,-8,-10,4,8,sil
19.40656042098999,0,0,-5,0,3,5,25,5,37,26,-4,-5,13,11,sil
19.40656042098999,-3,-9,-6,-18,-10,-9,13,3,38,15,-18,-10,3,0,sil
19.42309069633484,-3,-17,-12,-17,-13,-12,2,-1,29,2,-18,-10,-6,-9,sil
19.42309069633484,0,-8,-3,-17,-5,-12,4,0,27,4,2,1,0,-2,sil
19.43852210044861,-2,-8,-8,-21,-13,-19,0,0,24,2,12,4,3,0,sil
19.43852210044861,0,-12,-3,-22,-25,-23,-16,-3,9,-10,-1,3,-3,-8,sil
19.454034328460693,15,0,3,-16,-14,-14,-18,-1,0,-12,6,20,1,2,sil
19.454034328460693,22,9,8,-10,-3,-14,-21,0,-2,-11,33,33,15,13,sil
19.47011089324951,8,2,12,-15,-10,-23,-37,-2,-20,-23,20,19,0,-5,sorry
19.47011089324951,-7,0,-4,-21,-15,-20,-36,-7,-40,-22,-1,0,-19,-20,sorry
19.48552370071411,-9,5,0,-15,-10,-7,-22,-1,-38,-16,9,1,-9,-13,sorry
19.48552370071411,-1,6,8,0,0,0,-16,4,-19,-17,13,3,0,-12,sorry
19.50095272064209,9,14,7,26,16,4,-5,0,-5,-7,1,5,0,-5,sorry
19.50095272064209,17,29,21,42,22,3,4,-2,-7,2,10,10,10,12,sorry
19.516910314559937,6,13,8,27,11,0,-2,0,-18,-1,9,0,9,6,sorry
19.516910314559937,-4,-5,2,15,0,10,-3,0,-17,0,-7,-11,-1,-4,sorry
19.53201651573181,-2,-1,9,24,4,28,7,1,0,12,-2,-6,2,6,sorry
19.53201651573181,-16,-9,-8,11,7,25,8,0,0,9,-6,-16,0,1,sorry
